gender,race_ethnicity,parental_level_of_education,math_score,reading_score,writing_score,Class
0,3,1,0,17,10,1
0,2,2,8,24,23,1
1,2,2,30,24,15,1
1,1,3,28,23,19,1
1,5,1,30,26,22,1
0,2,1,18,32,28,1
0,3,2,29,29,30,1
0,2,1,24,38,27,1
0,2,3,19,38,32,1
1,3,3,35,28,27,1
1,2,2,36,29,27,0
0,4,1,27,34,32,0
0,3,3,22,39,33,1
0,4,5,26,31,38,0
1,3,2,27,34,36,0
0,2,2,23,44,36,0
0,3,3,32,39,33,0
0,5,1,32,34,38,0
1,1,1,39,39,34,0
0,3,1,29,40,44,0
1,2,3,41,39,34,0
1,4,2,42,39,34,0
0,3,2,34,42,39,0
1,4,2,46,34,36,0
0,3,2,33,41,43,0
0,4,4,29,41,47,0
1,1,1,51,31,36,0
1,3,5,47,37,35,0
1,4,1,45,37,37,0
1,4,4,39,42,38,1
1,4,3,40,42,38,0
0,5,4,37,45,38,0
1,2,3,40,43,39,0
0,3,3,35,44,43,0
1,2,5,44,41,38,0
0,1,2,34,48,41,0
0,1,1,38,43,43,0
0,5,2,41,45,40,0
0,2,1,32,51,44,0
1,3,3,53,39,37,0
0,2,1,37,46,46,0
1,3,1,53,37,40,0
1,5,5,46,43,41,0
1,1,1,46,41,43,0
0,3,2,41,46,43,0
1,2,3,47,43,41,0
1,3,5,46,43,42,0
0,3,2,36,53,43,0
0,5,1,38,49,45,0
1,5,5,46,43,44,1
1,1,2,48,45,41,0
0,1,1,44,45,45,0
1,3,6,46,42,46,1
0,3,2,35,53,46,0
1,2,2,47,46,42,0
1,4,5,40,52,43,0
1,2,5,48,43,45,0
1,3,2,40,46,50,0
0,4,2,39,52,46,0
1,5,5,53,45,40,0
1,3,5,43,45,50,1
0,2,5,40,48,50,0
1,3,1,49,49,41,0
1,3,3,53,44,42,0
1,1,3,53,43,43,0
1,2,2,49,45,45,0
1,4,2,45,48,46,0
1,3,2,50,48,42,0
1,3,4,37,56,47,0
1,4,4,50,42,48,0
0,1,5,41,51,48,0
1,1,2,45,47,49,0
1,4,1,59,42,41,0
1,3,3,59,41,42,0
1,3,5,49,51,43,0
1,4,2,44,51,48,0
1,2,5,61,42,41,0
1,1,1,55,46,43,0
1,4,2,55,41,48,0
1,4,2,41,52,51,0
1,4,4,55,46,44,0
1,2,1,48,52,45,0
1,2,4,48,51,46,0
1,1,1,47,49,49,0
0,3,1,44,50,51,0
0,2,2,42,52,51,0
1,2,1,51,54,41,0
1,4,1,55,47,44,0
1,3,1,45,52,49,0
0,2,5,47,49,50,0
1,4,2,53,52,42,0
1,3,1,51,52,44,0
1,2,2,52,49,46,0
1,1,2,57,43,47,0
0,5,2,50,50,47,0
0,2,1,41,55,51,0
1,1,5,47,57,44,0
0,2,2,38,60,50,0
1,1,5,40,55,53,1
0,3,4,43,51,54,1
1,3,3,58,49,42,0
1,2,2,52,48,49,0
0,3,1,43,53,53,0
1,4,4,54,49,47,0
0,3,5,40,59,51,0
0,3,2,35,61,54,0
0,3,1,44,51,55,0
0,1,5,37,57,56,0
0,4,1,35,55,60,0
1,2,2,60,44,47,0
0,1,4,51,49,51,0
1,3,5,49,51,51,0
1,2,1,49,50,52,0
1,3,3,50,48,53,1
1,4,3,44,54,53,0
1,1,3,50,47,54,1
0,5,3,42,55,54,1
1,4,3,49,57,46,0
1,5,3,49,52,51,1
0,3,6,40,58,54,0
1,5,3,59,51,43,0
1,2,3,58,50,45,0
1,2,3,54,54,45,0
0,4,6,40,59,54,0
0,2,3,45,53,55,0
1,1,5,54,53,47,0
1,3,2,53,52,49,0
1,3,2,52,53,49,0
0,3,3,54,48,52,0
1,2,6,49,53,52,0
0,3,1,47,54,53,0
1,1,2,53,58,44,0
1,4,5,61,48,46,0
1,4,5,53,54,48,0
1,1,1,53,54,48,0
1,3,2,53,51,51,0
0,3,1,48,56,51,0
0,3,5,49,53,53,0
0,4,1,48,54,53,0
0,2,5,49,52,54,0
0,5,6,45,56,54,0
1,5,3,53,55,48,0
1,4,5,52,55,49,0
0,1,1,47,59,50,0
1,2,2,57,48,51,0
0,5,5,51,51,54,0
1,1,1,64,50,43,0
1,1,2,59,52,46,0
1,2,3,55,55,47,0
1,2,3,54,52,51,0
0,3,2,44,61,52,0
1,2,2,63,48,47,0
1,4,2,54,52,52,0
0,4,2,49,57,52,0
0,3,1,48,58,52,0
0,2,2,50,53,55,0
0,4,5,47,53,58,0
0,2,2,46,54,58,0
1,4,5,52,57,50,0
0,4,5,46,56,57,0
1,3,1,51,56,53,0
0,5,5,50,56,54,0
0,4,1,48,58,54,0
0,3,5,39,64,57,0
1,3,4,58,55,48,0
1,3,2,58,51,52,0
1,4,2,57,50,54,0
0,3,5,46,58,57,0
0,1,6,50,53,58,0
0,4,5,43,60,58,0
0,4,5,42,61,58,1
1,5,2,55,56,51,0
1,4,1,56,54,52,0
1,1,2,57,51,54,0
0,2,1,49,58,55,0
0,2,5,46,61,55,0
0,2,3,48,56,58,1
1,3,6,54,59,50,0
1,4,1,62,49,52,0
0,4,3,51,58,54,0
0,4,2,56,52,55,0
0,1,2,53,50,60,0
1,2,2,59,58,47,0
1,2,4,59,54,51,0
1,1,3,61,51,52,1
1,3,2,59,53,52,0
1,3,5,58,54,52,0
1,3,2,58,52,54,0
1,4,3,61,47,56,0
0,3,5,52,55,57,0
0,3,2,42,62,60,0
1,4,3,55,58,52,0
0,4,2,52,57,56,0
1,3,2,62,55,49,0
1,3,5,58,55,53,0
1,3,4,53,58,55,0
0,1,1,44,64,58,0
0,3,4,43,62,61,0
1,5,2,57,56,54,0
1,3,5,60,51,56,1
1,3,5,57,54,56,1
0,4,5,52,59,56,0
0,4,2,45,63,59,0
1,1,4,49,58,60,1
0,4,3,49,58,60,0
1,4,2,64,54,50,0
1,4,2,60,57,51,0
1,4,5,61,55,52,0
1,2,5,58,57,53,1
0,3,5,53,62,53,0
1,2,4,55,59,54,0
0,3,1,49,63,56,0
0,5,3,53,58,57,0
0,3,3,52,58,58,0
0,1,4,45,59,64,0
1,3,3,58,57,54,0
0,1,3,49,65,55,0
1,3,5,51,60,58,1
0,3,4,50,60,59,0
0,3,4,44,63,62,0
0,4,1,40,65,64,0
1,3,5,55,61,54,0
1,2,5,57,56,57,0
0,3,1,50,60,60,0
0,2,2,48,62,60,0
1,3,2,58,61,52,0
1,5,5,62,56,53,1
1,2,2,62,55,54,0
0,3,3,53,62,56,0
1,3,3,65,58,49,0
1,4,3,71,49,52,0
1,5,5,64,56,52,0
1,3,1,57,61,54,0
1,3,2,62,55,55,0
1,3,2,61,56,55,0
0,5,2,57,58,57,0
0,4,6,47,58,67,1
1,3,1,64,58,51,0
1,4,1,60,59,54,0
1,2,1,61,56,56,0
0,3,5,54,61,58,0
1,4,1,55,59,59,0
0,4,1,50,64,59,0
0,3,5,54,58,61,0
0,3,5,52,59,62,1
1,3,1,61,57,56,0
1,2,1,64,53,57,0
1,5,3,66,57,52,0
1,2,1,68,54,53,0
1,2,5,61,58,56,0
1,1,3,58,60,57,0
1,4,3,58,59,58,1
0,4,1,51,63,61,0
0,4,3,49,65,61,0
0,3,2,54,59,62,0
0,3,4,47,62,66,1
1,3,2,61,60,55,0
1,4,2,63,57,56,0
1,5,1,68,51,57,0
1,2,5,65,54,57,0
0,4,1,59,58,59,0
0,3,5,53,61,62,0
0,2,5,53,58,65,0
0,4,3,52,59,65,1
0,3,3,46,64,66,0
1,3,2,70,56,51,0
1,3,3,66,59,52,0
1,1,5,67,57,53,0
1,1,1,65,59,53,0
1,3,3,59,60,58,0
1,3,1,56,61,60,0
0,2,1,54,61,62,0
0,4,6,54,60,63,0
0,3,3,42,66,69,1
1,3,3,63,61,54,0
1,2,3,69,54,55,0
1,1,5,62,61,55,0
0,1,3,61,60,57,0
0,3,6,52,65,61,0
0,1,3,56,58,64,0
0,2,2,58,62,59,0
0,4,2,51,66,62,0
0,4,2,57,58,64,0
0,1,1,48,66,65,0
0,3,4,52,61,66,1
1,3,2,69,58,53,0
1,3,1,63,60,57,0
1,2,3,62,61,57,0
1,2,3,60,60,60,0
0,2,2,50,67,63,0
0,3,2,50,66,64,0
0,2,3,50,64,66,1
0,3,1,59,54,67,0
1,3,2,68,60,53,0
1,3,1,62,64,55,0
1,5,2,70,55,56,0
1,2,4,62,63,56,0
1,5,5,62,61,58,1
1,4,3,62,57,62,0
0,5,4,61,58,62,0
1,4,3,63,55,63,1
1,1,4,64,60,58,0
1,4,3,60,63,59,0
1,2,3,60,62,60,1
1,4,3,59,62,61,0
0,1,5,55,65,62,1
0,3,1,55,65,62,0
0,4,6,53,61,68,0
1,1,1,71,62,50,0
1,5,3,69,60,54,0
1,2,4,66,60,57,0
1,3,6,67,57,59,0
0,3,3,54,64,65,0
0,3,3,58,59,66,0
1,4,4,69,58,57,0
1,4,3,63,61,60,0
1,1,1,61,62,61,0
1,3,3,61,61,62,0
0,2,6,52,70,62,1
1,4,5,67,54,63,1
0,4,5,56,65,63,0
0,2,5,54,65,65,0
0,1,3,54,63,67,0
1,3,1,68,63,54,0
1,3,5,62,65,58,0
1,3,2,54,72,59,0
1,1,5,63,61,61,0
0,3,3,59,62,64,0
0,2,3,58,61,66,0
0,3,6,54,64,67,1
1,2,4,73,56,57,0
1,3,3,63,63,60,0
0,2,1,59,63,64,0
0,2,5,58,63,65,0
0,2,2,54,64,68,0
0,2,4,52,65,69,0
1,4,3,72,57,58,0
1,3,2,62,67,58,0
1,5,3,68,60,59,0
0,4,1,59,67,61,0
0,2,2,58,68,61,0
0,5,3,61,64,62,0
0,4,3,58,67,62,0
0,2,2,62,62,63,0
1,2,2,60,68,60,0
1,3,4,61,66,61,0
1,1,2,63,63,62,0
0,3,3,45,73,70,1
1,3,5,64,66,59,0
1,2,5,67,62,60,0
0,2,3,63,65,61,0
1,4,3,68,59,62,0
0,3,2,53,72,64,0
0,3,3,55,69,65,0
0,4,6,55,64,70,0
1,4,1,62,67,61,0
0,4,2,62,64,64,0
1,2,3,59,65,66,1
0,5,5,59,62,69,0
0,1,6,50,67,73,0
1,4,3,70,63,58,0
1,3,2,66,66,59,0
1,2,3,66,65,60,0
1,5,5,72,57,62,0
0,2,2,65,64,62,0
0,3,3,62,67,62,0
0,2,5,53,71,67,0
0,2,1,52,67,72,0
0,2,5,52,66,73,1
1,3,2,71,60,61,0
1,2,1,67,64,61,0
1,1,4,66,64,62,0
1,4,3,69,60,63,1
0,1,2,61,68,63,0
1,4,5,66,62,64,0
0,2,1,62,64,66,0
0,3,5,59,66,67,0
0,2,3,53,66,73,1
1,3,4,69,63,61,0
1,2,1,65,66,62,0
1,2,5,65,65,63,1
1,5,5,66,63,64,1
0,3,2,62,67,64,0
1,3,1,59,69,65,0
0,5,6,56,72,65,0
0,4,6,64,63,66,0
1,3,4,63,64,66,1
0,2,5,53,70,70,0
1,2,1,74,63,57,0
1,5,2,73,64,57,0
1,3,5,68,65,61,0
0,4,4,65,67,62,0
0,4,5,59,70,65,0
1,3,6,61,67,66,0
0,4,3,63,64,67,0
0,5,2,64,62,68,0
0,2,5,57,69,68,0
0,3,5,56,68,70,1
0,4,3,58,63,73,1
1,2,2,70,65,60,0
1,4,3,69,66,60,0
1,1,4,75,58,62,1
0,3,2,59,71,65,0
0,2,3,61,68,66,0
0,2,5,59,70,66,1
1,4,2,64,64,67,0
0,1,3,58,70,67,0
0,4,3,55,71,69,0
1,4,1,69,66,61,0
1,4,4,63,66,67,0
0,2,3,62,67,67,0
1,4,4,67,61,68,1
1,4,1,62,66,68,0
1,2,3,62,66,68,1
0,2,2,58,70,68,0
0,4,3,60,66,70,0
0,2,1,57,67,72,0
1,4,5,71,66,60,0
1,3,3,68,68,61,0
0,3,2,61,73,63,0
1,3,5,65,67,65,1
1,2,1,63,67,67,0
0,4,2,65,61,71,0
0,3,3,58,67,72,0
0,5,2,59,63,75,0
1,2,2,76,62,60,0
1,5,1,74,64,60,0
1,4,2,66,69,63,0
1,1,1,66,68,64,0
1,4,2,68,64,66,0
0,5,6,62,68,68,0
1,1,1,62,67,69,0
0,3,5,64,64,70,0
0,2,5,52,76,70,0
0,5,5,57,68,73,1
0,4,1,64,60,74,0
0,3,2,60,64,74,0
0,4,2,56,68,74,0
0,3,4,59,64,75,1
1,5,1,73,67,59,0
1,5,5,72,64,63,0
1,1,4,62,72,65,0
0,3,2,59,72,68,0
0,3,5,58,73,68,0
1,5,4,68,68,64,0
0,2,2,60,72,68,0
0,5,5,66,65,69,0
0,3,3,62,69,69,0
0,3,5,63,67,70,0
0,2,1,60,70,70,0
0,3,3,59,71,70,0
0,3,2,60,68,72,0
1,4,3,77,62,62,1
1,4,1,73,66,62,0
0,3,2,65,69,67,0
1,3,3,69,64,68,0
1,4,3,71,61,69,1
0,1,1,59,73,69,0
1,4,3,67,64,70,0
0,1,4,59,72,70,0
0,1,2,55,73,73,0
1,3,1,73,66,63,0
1,2,5,69,70,63,1
1,3,2,71,66,65,0
0,3,5,57,78,67,0
0,4,4,59,70,73,0
0,3,4,51,72,79,1
1,4,3,77,62,64,0
1,3,2,72,67,64,0
1,4,4,68,68,67,0
0,2,1,66,69,68,0
1,2,4,63,71,69,0
0,2,4,61,72,70,0
0,3,2,61,72,70,0
1,1,1,68,72,64,0
1,2,2,79,60,65,0
1,1,2,72,67,65,0
1,5,4,76,62,66,1
1,4,2,72,66,66,0
1,1,2,68,70,66,0
0,5,3,68,70,66,0
0,3,1,63,73,68,0
0,3,5,68,67,69,1
1,5,4,70,64,70,1
0,4,5,65,69,70,0
0,3,3,62,72,70,0
0,4,3,62,70,72,0
0,3,5,59,73,72,1
0,2,1,60,70,74,0
1,3,2,70,70,65,0
1,3,1,69,71,65,0
1,5,3,68,72,65,0
1,3,1,73,66,66,0
1,3,6,71,67,67,0
1,2,2,72,65,68,0
0,3,5,64,73,68,0
1,1,3,69,67,69,0
0,5,3,63,72,70,1
